logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.stable.ID	Gene.name	Gene.description
-2.41730317298608	0.223474223167966	-2.53544739004144	0.021880288196977	0.153724603685754	-3.45764428956173	ENSMUSG00000001865	Cpa3	carboxypeptidase A3, mast cell [Source:MGI Symbol;Acc:MGI:88479]
-1.70390958713745	4.05587580653387	-2.53540098088958	0.0218823466130075	0.153724603685754	-3.29422107830962	ENSMUSG00000023938	Aars2	alanyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:2681839]
0.7119660994631	5.62456562501202	2.53510862690796	0.0218953178186182	0.153737129353926	-3.59610714420629	ENSMUSG00000041225	Arhgap12	Rho GTPase activating protein 12 [Source:MGI Symbol;Acc:MGI:1922665]
-2.80569875870132	0.769899354026896	-2.53449467224259	0.0219225816571399	0.153849946144412	-3.38732889323324	ENSMUSG00000019467	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25 [Source:MGI Symbol;Acc:MGI:1277173]
1.32363699624325	3.537008320498	2.53388045629158	0.0219498894002975	0.153962955716941	-3.18841269919038	ENSMUSG00000035476	Tab3	TGF-beta activated kinase 1/MAP3K7 binding protein 3 [Source:MGI Symbol;Acc:MGI:1913974]
-0.314446936649059	7.19248830452701	-2.53267429145398	0.0220036090567271	0.154063642298615	-3.96337717217037	ENSMUSG00000002015	Bcap31	B cell receptor associated protein 31 [Source:MGI Symbol;Acc:MGI:1350933]
2.25150055546315	3.19005194011863	2.53225964111876	0.022022105433813	0.154063642298615	-3.17446106554557	ENSMUSG00000029869	Ephb6	Eph receptor B6 [Source:MGI Symbol;Acc:MGI:1096338]
0.365549708837323	8.32853991125995	2.53210655754476	0.0220289377940642	0.154063642298615	-4.18033280400263	ENSMUSG00000020901	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5 [Source:MGI Symbol;Acc:MGI:2443588]
-1.90633842848404	6.00455854654469	-2.53202483077403	0.0220325862132998	0.154063642298615	-3.60569594333433	ENSMUSG00000060586	H2-Eb1	histocompatibility 2, class II antigen E beta [Source:MGI Symbol;Acc:MGI:95901]
-2.06111324792077	3.67273445776924	-2.53198254531843	0.0220344741320177	0.154063642298615	-3.18426517281278	ENSMUSG00000008136	Fhl2	four and a half LIM domains 2 [Source:MGI Symbol;Acc:MGI:1338762]
-0.408999364476002	5.28804306906114	-2.53193690971704	0.022036511797261	0.154063642298615	-3.56486935924913	ENSMUSG00000087701	Gm13493	predicted gene 13493 [Source:MGI Symbol;Acc:MGI:3650824]
-1.34647236447216	2.93627178198776	-2.5315877387151	0.0220521084857681	0.154063642298615	-3.17452226889041	ENSMUSG00000034917	Tjp3	tight junction protein 3 [Source:MGI Symbol;Acc:MGI:1351650]
0.34238924240105	6.12189851312426	2.53142614835497	0.0220593299179173	0.154063642298615	-3.74036576609771	ENSMUSG00000025266	Gnl3l	guanine nucleotide binding protein-like 3 (nucleolar)-like [Source:MGI Symbol;Acc:MGI:2448557]
1.32864847779375	2.38614431036114	2.53129591625933	0.0220651515933101	0.154063642298615	-3.18986106417171	ENSMUSG00000105784	Gm35065	predicted gene, 35065 [Source:MGI Symbol;Acc:MGI:5594224]
-0.696090114162533	3.62350459438714	-2.5309345822255	0.0220813117085081	0.154098173787003	-3.24494432931496	ENSMUSG00000015289	Lage3	L antigen family, member 3 [Source:MGI Symbol;Acc:MGI:1913442]
-0.453139649087906	6.04121565163931	-2.53049854077497	0.0221008279813342	0.154156079843407	-3.72996848312666	ENSMUSG00000030720	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease) [Source:MGI Symbol;Acc:MGI:107537]
-0.454723211054138	7.42412872957043	-2.52928875530383	0.0221550612619018	0.154455959817246	-3.99934236272578	ENSMUSG00000038172	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]
0.643349743563618	4.75840433052721	2.52880471952786	0.022176795438803	0.154499824988624	-3.46060535447673	ENSMUSG00000040532	Abhd11	abhydrolase domain containing 11 [Source:MGI Symbol;Acc:MGI:1916008]
0.599046070699298	6.60861168977187	2.52864791383453	0.0221838406740816	0.154499824988624	-3.81486566151625	ENSMUSG00000014355	Anapc1	anaphase promoting complex subunit 1 [Source:MGI Symbol;Acc:MGI:103097]
0.294065857481495	8.73015292412153	2.52754547754712	0.0222334329139259	0.154766768829917	-4.26705803162939	ENSMUSG00000032440	Tgfbr2	transforming growth factor, beta receptor II [Source:MGI Symbol;Acc:MGI:98729]
-0.41547347734766	7.59096402123558	-2.5272618620851	0.0222462081662756	0.154768492636253	-4.05920352500722	ENSMUSG00000006728	Cdk4	cyclin-dependent kinase 4 [Source:MGI Symbol;Acc:MGI:88357]
1.02558154430322	3.66499241135195	2.52692448538087	0.0222614141407134	0.154768492636253	-3.22859123936027	ENSMUSG00000032285	Dnaja4	DnaJ heat shock protein family (Hsp40) member A4 [Source:MGI Symbol;Acc:MGI:1927638]
-2.44517632609465	1.29901004319105	-2.52679017677532	0.022267470339995	0.154768492636253	-3.31972791218622	ENSMUSG00000066842	Hmcn1	hemicentin 1 [Source:MGI Symbol;Acc:MGI:2685047]
2.1969090704097	1.80298394877981	2.5258379826242	0.0223104512884508	0.154968003523204	-3.22906329337441	ENSMUSG00000005803	Sqor	sulfide quinone oxidoreductase [Source:MGI Symbol;Acc:MGI:1929899]
0.915439985722068	3.53277545846143	2.5256547612465	0.0223187307308362	0.154968003523204	-3.2851476517637	ENSMUSG00000043740	B430306N03Rik	RIKEN cDNA B430306N03 gene [Source:MGI Symbol;Acc:MGI:2443478]
-0.779958699438245	5.92575636042272	-2.52457650939878	0.0223675141642747	0.155203947423317	-3.7242804858528	ENSMUSG00000091144	Phf11c	PHD finger protein 11C [Source:MGI Symbol;Acc:MGI:3648476]
-1.15242078010947	3.62848712692864	-2.52427594809488	0.0223811305316469	0.155203947423317	-3.25155630876051	ENSMUSG00000027822	Slc33a1	solute carrier family 33 (acetyl-CoA transporter), member 1 [Source:MGI Symbol;Acc:MGI:1332247]
0.901984519192735	3.36329902405616	2.52415534168216	0.0223865965936259	0.155203947423317	-3.2119713597218	ENSMUSG00000023018	Smarcd1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:MGI Symbol;Acc:MGI:1933623]
-2.42959634893259	3.0988853372815	-2.52321846334241	0.0224291005333788	0.155420206973857	-3.19203374776881	ENSMUSG00000024985	Tcf7l2	transcription factor 7 like 2, T cell specific, HMG box [Source:MGI Symbol;Acc:MGI:1202879]
-0.629462353279211	6.33127903615573	-2.52256709880364	0.0224586965672612	0.155546849561863	-3.82398774103451	ENSMUSG00000096385	Gm11168	predicted gene 11168 [Source:MGI Symbol;Acc:MGI:3779420]
-2.85521546000596	-0.261362337886688	-2.52225725486866	0.022472787957992	0.155566034927339	-3.50096433973748	ENSMUSG00000062200	Vmn2r7	vomeronasal 2, receptor 7 [Source:MGI Symbol;Acc:MGI:2441693]
0.523783735429207	5.8372014827784	2.52139203547194	0.0225121817596899	0.155760266646475	-3.69874621761786	ENSMUSG00000032239	Rp9	retinitis pigmentosa 9 (human) [Source:MGI Symbol;Acc:MGI:2157166]
-0.197988965497169	8.98126694981179	-2.52108207481962	0.0225263103529457	0.155779582566596	-4.34355682204822	ENSMUSG00000021218	Gdi2	guanosine diphosphate (GDP) dissociation inhibitor 2 [Source:MGI Symbol;Acc:MGI:99845]
1.85256001564364	2.06468032735097	2.52016423341195	0.0225681967223287	0.155790176946507	-3.22602643840143	ENSMUSG00000103774	Gm36932	predicted gene, 36932 [Source:MGI Symbol;Acc:MGI:5610160]
0.402130134671972	6.19274313425584	2.52005699085678	0.0225730956401818	0.155790176946507	-3.77700734014745	ENSMUSG00000024563	Smad2	SMAD family member 2 [Source:MGI Symbol;Acc:MGI:108051]
-0.896510527472295	4.07159386059949	-2.52003575102176	0.0225740660111226	0.155790176946507	-3.3264836055476	ENSMUSG00000036114	Rpp25l	ribonuclease P/MRP 25 subunit-like [Source:MGI Symbol;Acc:MGI:1917211]
2.78953069827301	3.16798978905602	2.51990005469296	0.0225802664190248	0.155790176946507	-3.19236624721084	ENSMUSG00000032554	Trf	transferrin [Source:MGI Symbol;Acc:MGI:98821]
0.834445160969286	5.96675528622929	2.51972311380972	0.0225883538553231	0.155790176946507	-3.89450693313148	ENSMUSG00000030178	Klra13-ps	killer cell lectin-like receptor subfamily A, member 13, pseudogene [Source:MGI Symbol;Acc:MGI:1321090]
-0.92376044681308	5.15935017625599	-2.51938793142708	0.0226036815789895	0.155790176946507	-3.49496106770385	ENSMUSG00000030325	Klrb1c	killer cell lectin-like receptor subfamily B member 1C [Source:MGI Symbol;Acc:MGI:107538]
-1.91942456762005	2.00342110016486	-2.51924441145417	0.0226102476964477	0.155790176946507	-3.21255558721781	ENSMUSG00000063779	Chil4	chitinase-like 4 [Source:MGI Symbol;Acc:MGI:1341098]
-0.472841467782686	5.59888437842539	-2.51906314631339	0.022618543265285	0.155790176946507	-3.67030957488478	ENSMUSG00000018287	Spag7	sperm associated antigen 7 [Source:MGI Symbol;Acc:MGI:107380]
0.761976242753615	5.03061604871666	2.51848618396969	0.0226449671007797	0.155893880698204	-3.50153087403296	ENSMUSG00000099881	2810013P06Rik	RIKEN cDNA 2810013P06 gene [Source:MGI Symbol;Acc:MGI:1914456]
0.387445509431988	7.00595788326594	2.51823914687002	0.0226562899173506	0.155893880698204	-3.9580855201689	ENSMUSG00000002205	Vrk3	vaccinia related kinase 3 [Source:MGI Symbol;Acc:MGI:2182465]
-0.585295460199216	5.44639774464704	-2.5179258130942	0.0226706591434967	0.155914678323718	-3.64543070119107	ENSMUSG00000071660	Ttc9c	tetratricopeptide repeat domain 9C [Source:MGI Symbol;Acc:MGI:1917637]
-0.46998997662184	6.50164123175525	-2.51635818175475	0.0227426794880237	0.156331745295114	-3.87424219018709	ENSMUSG00000022561	Gpaa1	GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]
-0.604762098174483	6.48882926606858	-2.51555831702863	0.0227795106559023	0.156501426416713	-3.80349977614779	ENSMUSG00000028970	Abcb1b	ATP-binding cassette, sub-family B (MDR/TAP), member 1B [Source:MGI Symbol;Acc:MGI:97568]
1.81826907850696	2.78813063551754	2.51526698703349	0.0227929395215015	0.156501426416713	-3.20618309228504	ENSMUSG00000004558	Ndrg2	N-myc downstream regulated gene 2 [Source:MGI Symbol;Acc:MGI:1352498]
-1.03594915379257	2.64531184575811	-2.51508065756849	0.0228015323256138	0.156501426416713	-3.19731632328089	ENSMUSG00000078592	Gm4609	predicted gene 4609 [Source:MGI Symbol;Acc:MGI:3782792]
-1.42736627541224	1.94815831335162	-2.51431702156586	0.022836780452975	0.15662610891062	-3.22852623393657	ENSMUSG00000040537	Adam22	a disintegrin and metallopeptidase domain 22 [Source:MGI Symbol;Acc:MGI:1340046]
0.655196563104995	6.4214251492681	2.514193326153	0.0228424948880637	0.15662610891062	-3.82212504996408	ENSMUSG00000049421	Zfp260	zinc finger protein 260 [Source:MGI Symbol;Acc:MGI:1347071]
-2.62793971271445	2.38642208401267	-2.51374588038622	0.0228631771637144	0.156689734367381	-3.22275873414473	ENSMUSG00000042659	Arrdc4	arrestin domain containing 4 [Source:MGI Symbol;Acc:MGI:1913662]
0.27525819524069	7.78449262421335	2.51344587973181	0.0228770540433971	0.156706679765862	-4.11690818409767	ENSMUSG00000020390	Ube2b	ubiquitin-conjugating enzyme E2B [Source:MGI Symbol;Acc:MGI:102944]
-0.818900800029583	3.26549186339706	-2.51310755941466	0.0228927130384028	0.156735809596758	-3.24144545807953	ENSMUSG00000003444	Med29	mediator complex subunit 29 [Source:MGI Symbol;Acc:MGI:1914474]
0.610987423417673	6.91891413430002	2.51285543618258	0.0229043890596021	0.156737654416331	-3.94393859617948	ENSMUSG00000073902	Gvin3	GTPase, very large interferon inducible, family member 3 [Source:MGI Symbol;Acc:MGI:3584360]
-2.55997626648909	5.00588978271526	-2.51199264863645	0.0229443882115362	0.156933219718626	-3.44723416891647	ENSMUSG00000055541	Lair1	leukocyte-associated Ig-like receptor 1 [Source:MGI Symbol;Acc:MGI:105492]
-2.25086448145559	1.26193431818093	-2.51096728006629	0.0229920109214587	0.15718070749839	-3.31600301001955	ENSMUSG00000106959	Gm42548	predicted gene 42548 [Source:MGI Symbol;Acc:MGI:5662685]
-3.10792385317157	0.105928980932557	-2.51057642893223	0.0230101884887026	0.157226752870841	-3.47294896028023	ENSMUSG00000031138	F9	coagulation factor IX [Source:MGI Symbol;Acc:MGI:88384]
-0.535012726927859	5.22086077598135	-2.51027813477659	0.0230240706267749	0.157243416740812	-3.54980738153275	ENSMUSG00000031367	Ap1s2	adaptor-related protein complex 1, sigma 2 subunit [Source:MGI Symbol;Acc:MGI:1889383]
0.510331641272187	6.75533287734838	2.50916766447357	0.0230758200783571	0.157518551265129	-3.93697544938921	ENSMUSG00000034189	Hsdl1	hydroxysteroid dehydrogenase like 1 [Source:MGI Symbol;Acc:MGI:1919802]
0.468250539218103	6.48553522507233	2.50730995136236	0.0231626389964472	0.158032682447955	-3.87956111856887	ENSMUSG00000053819	Camk2d	calcium/calmodulin-dependent protein kinase II, delta [Source:MGI Symbol;Acc:MGI:1341265]
-0.499310459902888	5.34927020854215	-2.50631494688256	0.0232092672318226	0.158272228800236	-3.64206177309971	ENSMUSG00000021607	Mrpl36	mitochondrial ribosomal protein L36 [Source:MGI Symbol;Acc:MGI:2137228]
0.391765961572768	7.02157613445434	2.50577450642951	0.0232346308528208	0.158366598486414	-3.97733917569814	ENSMUSG00000025979	Mob4	MOB family member 4, phocein [Source:MGI Symbol;Acc:MGI:104899]
-2.10401734218993	1.93088212175959	-2.50536943677418	0.0232536585777603	0.158417710717404	-3.24099235382903	ENSMUSG00000068551	Zfp467	zinc finger protein 467 [Source:MGI Symbol;Acc:MGI:1916160]
1.26957719613764	3.38760130403504	2.50490537345898	0.0232754756422761	0.158487765510662	-3.2321749210292	ENSMUSG00000064105	Cnnm2	cyclin M2 [Source:MGI Symbol;Acc:MGI:2151054]
1.11957448980989	3.84879459141944	2.50432145632519	0.0233029550053526	0.158596287631773	-3.27561776431128	ENSMUSG00000026018	Ica1l	islet cell autoantigen 1-like [Source:MGI Symbol;Acc:MGI:1917625]
0.543395790913471	6.38083387807325	2.50359979187983	0.0233369593434172	0.158749088286087	-3.84744574408817	ENSMUSG00000031835	Mbtps1	membrane-bound transcription factor peptidase, site 1 [Source:MGI Symbol;Acc:MGI:1927235]
-0.702674096031933	4.17973587169052	-2.50256587622354	0.023385758798748	0.159002331347648	-3.37669290494568	ENSMUSG00000035078	Mtmr9	myotubularin related protein 9 [Source:MGI Symbol;Acc:MGI:2442842]
0.639084012481942	5.02204150628878	2.50187241171609	0.0234185436358099	0.159146492630892	-3.53187077589107	ENSMUSG00000021140	Pcnx	pecanex homolog [Source:MGI Symbol;Acc:MGI:1891924]
-2.04148241173407	2.0926707625387	-2.50118095754548	0.0234512768414083	0.15929016069095	-3.2263051142399	ENSMUSG00000040229	Gpr34	G protein-coupled receptor 34 [Source:MGI Symbol;Acc:MGI:1346334]
-0.989975680546417	3.03797907731474	-2.49939550826102	0.0235360002518396	0.159694443958781	-3.23846803963399	ENSMUSG00000085009	Gm12977	predicted gene 12977 [Source:MGI Symbol;Acc:MGI:3650699]
0.25141403232901	7.79146815989095	2.4988980865992	0.0235596556412781	0.159694443958781	-4.17636012553596	ENSMUSG00000046364	Rpl27a	ribosomal protein L27A [Source:MGI Symbol;Acc:MGI:1347076]
0.607733448536075	5.15946197958652	2.49887898093062	0.0235605646802071	0.159694443958781	-3.56592129398176	ENSMUSG00000028608	Czib	CXXC motif containing zinc binding protein [Source:MGI Symbol;Acc:MGI:1921348]
0.738462170929324	4.44646970385943	2.49874285026736	0.023567042677646	0.159694443958781	-3.39670466096564	ENSMUSG00000032741	Tpcn1	two pore channel 1 [Source:MGI Symbol;Acc:MGI:2182472]
-1.38106465631362	4.22667617073262	-2.49848500647706	0.023579317221311	0.159694443958781	-3.40504092591701	ENSMUSG00000021423	Ly86	lymphocyte antigen 86 [Source:MGI Symbol;Acc:MGI:1321404]
-2.09983022399288	0.5181222012856	-2.49824918193122	0.0235905488569415	0.159694443958781	-3.46803590169783	ENSMUSG00000028978	Nos3	nitric oxide synthase 3, endothelial cell [Source:MGI Symbol;Acc:MGI:97362]
0.265602948210583	9.41787563013604	2.49821559047289	0.0235921491329834	0.159694443958781	-4.49769320550421	ENSMUSG00000040699	Limd2	LIM domain containing 2 [Source:MGI Symbol;Acc:MGI:1915053]
1.84669841635313	1.33911199041929	2.49762522288791	0.0236202906860148	0.159733147572096	-3.3547929214284	ENSMUSG00000037434	Slc30a1	solute carrier family 30 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345281]
-0.717644368961206	4.21304096913618	-2.49736565793312	0.0236326736623124	0.159733147572096	-3.42416981609945	ENSMUSG00000044328	Trp53i13	transformation related protein 53 inducible protein 13 [Source:MGI Symbol;Acc:MGI:1915125]
-1.82186130227966	3.17528620568541	-2.49736425451868	0.0236327406312548	0.159733147572096	-3.22826787764693	ENSMUSG00000033213	AA467197	expressed sequence AA467197 [Source:MGI Symbol;Acc:MGI:3034182]
0.698497461763678	5.06867386837078	2.49656972476012	0.0236706833690608	0.159910944038478	-3.57200012261696	ENSMUSG00000043872	Zmym1	zinc finger, MYM domain containing 1 [Source:MGI Symbol;Acc:MGI:1915560]
-2.76680008084818	-0.225584654969994	-2.49624656540422	0.023686132352485	0.159936680420391	-3.50103601800016	ENSMUSG00000109044	Gm44680	predicted gene 44680 [Source:MGI Symbol;Acc:MGI:5753256]
-0.597397236145655	5.43001624720398	-2.49465969840166	0.0237621331035328	0.160176655774637	-3.66861031798544	ENSMUSG00000025353	Ormdl2	ORM1-like 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914094]
-1.41226410360465	3.48109123557579	-2.49433974984686	0.0237774845721271	0.160176655774637	-3.27530452764977	ENSMUSG00000089809	Rasgef1b	RasGEF domain family, member 1B [Source:MGI Symbol;Acc:MGI:2443755]
-4.05152524966698	2.49326551124567	-2.49429012260612	0.0237798665816707	0.160176655774637	-3.24140161053499	ENSMUSG00000061132	Blnk	B cell linker [Source:MGI Symbol;Acc:MGI:96878]
-0.395985916343665	7.22892183643628	-2.49410433526474	0.023788786016306	0.160176655774637	-4.05296827774163	ENSMUSG00000002014	Ssr4	signal sequence receptor, delta [Source:MGI Symbol;Acc:MGI:1099464]
-0.534099848785625	6.86015140473771	-2.49406856362125	0.0237905037355299	0.160176655774637	-3.99090157680635	ENSMUSG00000025403	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]
-2.05936150554603	0.785001800883049	-2.49396950481953	0.0237952610557572	0.160176655774637	-3.41732616821182	ENSMUSG00000102556	Gm37569	predicted gene, 37569 [Source:MGI Symbol;Acc:MGI:5610797]
-0.607010493424257	5.6710806747911	-2.49369646393217	0.0238083785728933	0.160176655774637	-3.71508384114058	ENSMUSG00000005054	Cstb	cystatin B [Source:MGI Symbol;Acc:MGI:109514]
0.858501407599325	3.11536214446508	2.49356021820541	0.0238149266972988	0.160176655774637	-3.24194662547611	ENSMUSG00000006014	Prg4	proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein) [Source:MGI Symbol;Acc:MGI:1891344]
0.305263060843913	9.89537310539689	2.49145074139799	0.0239165286763337	0.160781321204257	-4.5698407053852	ENSMUSG00000021025	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]
1.27515399797283	5.08445714045087	2.49111435936537	0.023932768301532	0.160811818695037	-3.51397265034358	ENSMUSG00000043183	Simc1	SUMO-interacting motifs containing 1 [Source:MGI Symbol;Acc:MGI:2442599]
-0.44975872134271	5.78882534847368	-2.49059640967471	0.0239577939680357	0.160901293702238	-3.77238856863163	ENSMUSG00000058704	Memo1	mediator of cell motility 1 [Source:MGI Symbol;Acc:MGI:1924140]
-2.23037937998121	1.96221888490159	-2.49002158220755	0.0239855968262841	0.161009323883718	-3.29760518593375	ENSMUSG00000044080	S100a1	S100 calcium binding protein A1 [Source:MGI Symbol;Acc:MGI:1338917]
-0.633788285013553	5.16618709094863	-2.48971911639006	0.0240002385614618	0.161028944371604	-3.62359245552131	ENSMUSG00000053205	Styx	serine/threonine/tyrosine interaction protein [Source:MGI Symbol;Acc:MGI:1891150]
